id,content_type,content_license,attribution_url,title,file_size,checksum_md5,cid,download_url,image_format
558,image/jpg,,,storybook-37-ch-3,331774,d0289fb4b4328c0a243924aecbe20497,af1c395b96b305c7718e9ad7f13595d71c9e4db6,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/558_r1.jpg,JPG
559,image/jpg,,,storybook-37-ch-4,405336,986fe9f22abc691fff08dc147e748a30,670a57a0596d0e5899c8b604aafab2d3775a9834,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/559_r1.jpg,JPG
560,image/jpg,,,storybook-37-ch-5,307523,9cece4e70041328ce0d821c45d299900,925c735b5cf0262a11c6a96482a0fb120fbb3d67,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/560_r1.jpg,JPG
561,image/jpg,,,storybook-37-ch-6,323338,a1f18e3ec4b51c5484c8dafab4097526,92254ef252c5584782251d5905ea23159f329569,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/561_r1.jpg,JPG
562,image/jpg,,,storybook-37-ch-7,324676,6e17d4932d0a828b57895318cf2d2446,0b6fb35af4a471797ed0cbed2f6faea1ca3fa713,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/562_r1.jpg,JPG
563,image/jpg,,,storybook-37-ch-8,265438,eb4f3d0e49695f70fd8d4c2daa441b23,3f3d82f19994db2f9562ac683af5a31a1427703f,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/563_r1.jpg,JPG
564,image/jpg,,,storybook-37-ch-9,257203,ba72d660cb94b06af1e874aaf036e02d,b91c64c9e8570c57649757733838e9a58768f53e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/564_r1.jpg,JPG
565,image/jpg,,,storybook-37-ch-10,186645,aff04eb605256a3b4702a451d98d7d58,2ba83f82ce96889ed0c6d8a0874663bbf7ba4b32,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/565_r1.jpg,JPG
566,image/jpg,,,storybook-37-ch-11,94301,bba3efca24ebbfad0197079952a15af1,43220099c3813aa72728591c70bbeb517d2d6cb2,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/566_r1.jpg,JPG
567,image/jpg,,,storybook-37-ch-12,248729,22119a3158f58da17ab7e9ecb968568d,f97076b3a8b2ac1e2fb907090a5043e71a79cf7a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/567_r1.jpg,JPG
568,image/jpg,,,storybook-37-ch-13,278654,5a81a20b326b50a9efd2a3c894e61116,c93318ffbee7afb10685f670967918325f138396,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/568_r1.jpg,JPG
569,image/jpg,,,storybook-37-ch-14,303866,433ab354ddf4aafc95666e9a7cecbd16,3464b6cca71f7d870bb8df9be7ae91eb6b4e4cce,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/569_r1.jpg,JPG
570,image/jpg,,,storybook-37-ch-15,225093,8188323467bb85bab230935dca718137,d9ae7d4eb965ecafcd72682b767d3066e0868d58,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/570_r1.jpg,JPG
571,image/jpg,,,storybook-38-cover,82578,b03cbabdd5ffd9b82cf2a9fd594f1556,ea26ec2eadcd73978644e1a6f01d68a5211eff9e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/571_r1.jpg,JPG
572,image/jpg,,,storybook-38-ch-1,92814,b3db5a545b065995eb4b2406fda0959b,cfd4907db002321338b0b0979fb126771253fede,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/572_r1.jpg,JPG
573,image/jpg,,,storybook-38-ch-2,83013,f16a4ca84922f72604a18e04535f2086,c16e3d5cabefc4fa1183f3410beb1ba864c89b9a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/573_r1.jpg,JPG
574,image/jpg,,,storybook-38-ch-3,103732,40a5aaf280dc2466ab0a548070ea87d6,a59082f611474dd8aaf4b773d7b7aa700c3352f2,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/574_r1.jpg,JPG
575,image/jpg,,,storybook-38-ch-4,82578,b03cbabdd5ffd9b82cf2a9fd594f1556,ea26ec2eadcd73978644e1a6f01d68a5211eff9e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/575_r1.jpg,JPG
576,image/jpg,,,storybook-38-ch-5,86357,fa9391e3ebeb353efed8accc75164803,ab1ebb627e5f3b850993831f4d44058777f7c85e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/576_r1.jpg,JPG
577,image/jpg,,,storybook-38-ch-6,164441,113e6a9f933f3dac6a330c86506e7fec,5f000cefdcc4e625a4e25a7d2050542c264f2969,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/577_r1.jpg,JPG
578,image/jpg,,,storybook-38-ch-7,101172,2616e6de785a78c8076cab669c79988e,ea56ec59a003f0a966d8b1e8ec885bf664df76b3,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/578_r1.jpg,JPG
579,image/jpg,,,storybook-38-ch-8,131102,75cf64a954993e1d519792c26f610e58,8bcdded8ee8c8859d42d887b2320f2df88552ddb,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/579_r1.jpg,JPG
580,image/jpg,,,storybook-38-ch-9,107920,588d810775f881771aa847486435c3b5,10cc7214dfa572c9104a8200fe38d936b7811cc7,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/580_r1.jpg,JPG
581,image/jpg,,,storybook-38-ch-10,303110,ac59f92b70a0178a9c75b92b0e0728c4,10ebdd8b2df37629e7085f6e5eea2b831421b9a8,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/581_r1.jpg,JPG
582,image/jpg,,,storybook-38-ch-11,103129,302296d8a045800412ffa00efd68fbac,b26066548a2074370f897a0c56b972abb030de5f,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/582_r1.jpg,JPG
583,image/jpg,,,storybook-38-ch-12,79904,6d28cd3f00e134627a770f4b77f84404,dc1ad73d6675b0400e2cbe967e9630e5efb6fe0f,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/583_r1.jpg,JPG
584,image/jpg,,,storybook-38-ch-13,226254,7939aa07c25d3ad3ac06475510b9b33d,9525414c5f0428a343283303ddcfbd160a992088,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/584_r1.jpg,JPG
585,image/jpg,,,storybook-38-ch-14,91748,a743d8cb1133c5a82c7218070b1eebe7,93aff8531ed88cbc5d078d12c27d68ad8e2fa235,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/585_r1.jpg,JPG
586,image/jpg,,,storybook-38-ch-15,175109,ee4e39996c31851c196bd4d9b23f1591,59ff0d271c97cf78defa83e329c0a3c4f8c87b69,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/586_r1.jpg,JPG
587,image/jpg,,,storybook-38-ch-16,249774,3a7e26a5f3fa65cc35e7a624b898930f,791b2450c525d8778cd9bde4b2284bd912034c04,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/587_r1.jpg,JPG
588,image/jpg,,,storybook-38-ch-17,181119,46f8d9c563eac97443239634ac30ae24,4ab1ceba44f74f5f70861b2b38031100b386d239,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/588_r1.jpg,JPG
589,image/jpg,,,storybook-38-ch-18,85671,792dff3d3f5d0a8fe115c3121d062396,7d78475b823a9e4848107a0802f6bfcf15cb208b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/589_r1.jpg,JPG
590,image/jpg,,,storybook-38-ch-19,159225,7f4764ab7d576c12e825442108f4b996,150bdb02b784cc123c73b4cf39acdd2c65e162b0,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/590_r1.jpg,JPG
591,image/jpg,,,storybook-38-ch-20,142288,1ab83c0edffd55b48cde35a1ced571fd,ef1017732d3ac62fb96c74f276c54c94380897d2,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/591_r1.jpg,JPG
592,image/jpg,,,storybook-39-cover,120978,58a5c9d7fb4603b2cbaf5ace16325c19,0e3f3d869919751fea1de575625c2318efda3741,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/592_r1.jpg,JPG
593,image/jpg,,,storybook-39-ch-1,210240,0214723500a0322ba688cc6a7f6b415a,3cba848011e49188e6ef36a08c73c4d0866e97bf,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/593_r1.jpg,JPG
594,image/jpg,,,storybook-39-ch-2,113376,2786f2c4768e9ab97178a0da71fac561,098fa1286d2015b2ef23dd6ab4151d20aceb8d02,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/594_r1.jpg,JPG
595,image/jpg,,,storybook-39-ch-3,155610,f9c1aba69c5f4cbd9c76203455c2126f,6f102c81c0e9bf9f6c07fe0211bf5c85deabdaa4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/595_r1.jpg,JPG
596,image/jpg,,,storybook-39-ch-4,172568,c80415fc1427e338143a8bb5c839caec,54cf82c0861d61d96c7f2252e8b324b707bb8c3a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/596_r1.jpg,JPG
597,image/jpg,,,storybook-39-ch-5,128765,6d336ac7f5ca17a0a1172a3d810ad162,cf84285f8a12782cf82ea3d9e907649e22a448c9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/597_r1.jpg,JPG
598,image/jpg,,,storybook-39-ch-6,185828,389e3342ef8bb61e6b5a3b5238dba572,3d02a343207822bc4bf45ea7a7ff488d5934e283,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/598_r1.jpg,JPG
599,image/jpg,,,storybook-39-ch-7,142539,7fa5a32ebb5fc90a82e23082a2f2f6ee,dc8ac823a47c287b0a261f8f1cf845db5931eb7e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/599_r1.jpg,JPG
600,image/jpg,,,storybook-39-ch-8,147150,4d1d5cade8aeaa4415764bc9bef9389a,68376d210caefcac64a13638d124eec0fad103e1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/600_r1.jpg,JPG
601,image/jpg,,,storybook-39-ch-9,149189,9af8fe9a3614827ab30edfdeee87bdab,eb4ab75050791c8e8391fe350474b2da835a1c79,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/601_r1.jpg,JPG
602,image/jpg,,,storybook-39-ch-10,144339,b25a4fe821a2ff70bede689d40baa070,75c610b44b7a9a20fc54bbc8020def1e90ce79de,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/602_r1.jpg,JPG
603,image/jpg,,,storybook-39-ch-11,211853,e3042b8b6c5178c5af41602f437736ab,5ebb9e148e6bcf507d81772bfebe863c3e039f97,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/603_r1.jpg,JPG
604,image/jpg,,,storybook-39-ch-12,206166,591236c8ce5a9a74d67f6b53f394416f,befb56abcdbc41898cd2c130f4aadb7f1d0e0503,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/604_r1.jpg,JPG
605,image/jpg,,,storybook-39-ch-13,123758,95f3cc2a99d014c2bdc383197a062e0b,11538ce25b170682cfd6f1e43f38a9e6e4e89045,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/605_r1.jpg,JPG
606,image/jpg,,,storybook-39-ch-14,210232,7bb6a6cf25a406124650050b0e1cad95,4f15b163ab8eb2dea883016702ae86ba63b05751,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/606_r1.jpg,JPG
607,image/jpg,,,storybook-39-ch-15,31402,2f75fa444dab7856f9301b59bd94e2f2,0efcca51511405b69ee75c60e78105538a55c8bd,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/607_r1.jpg,JPG
608,image/jpg,,,storybook-40-cover,469602,0f6a7843988954f25d1154c51423b799,d5985f08e40ccca27ae411b856d513b6341cd919,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/608_r1.jpg,JPG
609,image/jpg,,,storybook-40-ch-1,554235,d6967122100e99f9bc8654a6027de729,603b498db6852a759e19ea2dd4d94fddac1b9bfa,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/609_r1.jpg,JPG
610,image/jpg,,,storybook-40-ch-2,512300,41ae9fb8b60b30562450d16ea360512f,ef419d20b64abf67fb040d5b8eab90e54881adf5,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/610_r1.jpg,JPG
611,image/jpg,,,storybook-40-ch-3,464221,6698c9e2cc88f1efe4f18d31cb9b8a54,6eef4e01c5e3b72cd9d1aedb3a90ffb3f47e3def,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/611_r1.jpg,JPG
612,image/jpg,,,storybook-40-ch-4,538493,f27a1c846b9f5e7e84ae770e4ef001b3,7698a4c595e9c93629e4c13ca42d762bbaeb8352,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/612_r1.jpg,JPG
613,image/jpg,,,storybook-40-ch-5,553362,70d67fcbeb3010460d2553983179215c,d9f14242eac296d543592615c3c63871fd81b9bc,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/613_r1.jpg,JPG
614,image/jpg,,,storybook-40-ch-6,497580,e1c774674637a823c6e7784c2e742407,981867486c57103cc2d90c027c34e93d4e87b306,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/614_r1.jpg,JPG
615,image/jpg,,,storybook-40-ch-7,58042,c828a55722b17fa851d49c5c6ae5bd52,98ebdde99b82ad20db5ece8205a6421bc17f572d,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/615_r1.jpg,JPG
616,image/jpg,,,storybook-41-cover,364581,dd8866032c447ca5a712459d50a29445,d39c67e6d2f0dd56dd4a77ecb184737b14a50f8c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/616_r1.jpg,JPG
617,image/jpg,,,storybook-41-ch-1,719235,0b982dd801ea3a0f6584ecdbfae850e6,ef3d805577e8b78bc1e0c9a19042c36bb6e6f3cf,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/617_r1.jpg,JPG
618,image/jpg,,,storybook-41-ch-2,1010852,86d3cf4c494e73b294c9e77e1debacab,4839c42418ff6c8223fa66b085c32d1da931ad3a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/618_r1.jpg,JPG
619,image/jpg,,,storybook-41-ch-3,1038805,b34a55701fc562973e9f27f54401cf91,14a39d58351aeb12ff31bda5a246a361ed1ca681,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/619_r1.jpg,JPG
620,image/jpg,,,storybook-41-ch-4,486082,7e749f1c64b01b13ffaaf984845bc00e,0232838711460e9684990480d402b7c4d36977aa,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/620_r1.jpg,JPG
621,image/jpg,,,storybook-41-ch-5,562345,d9692af291bb2a7ea9d0673913a3c30b,c80e7a7898704e1fabe082cf18afeab34fb9d92a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/621_r1.jpg,JPG
622,image/jpg,,,storybook-41-ch-6,1000036,a53c72a353022eaee62d3dbc91def8e8,7ce98f8a03eed9493b0fad0a055bb273c278fd92,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/622_r1.jpg,JPG
623,image/jpg,,,storybook-41-ch-7,973065,ca6da3cee8807904a474eaf29435120e,c4e8cecacb634bf221fe8c7ec7315a50e93c0385,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/623_r1.jpg,JPG
624,image/jpg,,,storybook-41-ch-8,791790,f08fc6375c6cc9a5fb5747efbce25588,292efcf8f6594d468af9b1562ec1c5878f11c73b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/624_r1.jpg,JPG
625,image/jpg,,,storybook-41-ch-9,828653,915b6ffd95013ecd472a668719ec781e,65b2f292869820bec4291ddbda7279f39bf3df0d,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/625_r1.jpg,JPG
626,image/jpg,,,storybook-41-ch-10,838513,e977657d5c82c91130b94b0134bb0ea1,821b196c6aa2f82eb8c4329b9740ddeac3db85a4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/626_r1.jpg,JPG
627,image/jpg,,,storybook-41-ch-11,776447,9785b115ff9d1abd036cc4fefa998350,80ba45cd237994a421bc18328afcb90ea8b0a589,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/627_r1.jpg,JPG
628,image/jpg,,,storybook-41-ch-12,917491,1fb7450059aae65aa1c10bcab9cc33f2,722a9bc299cf0fa24fc3bfd4120f6e8a0f62e15e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/628_r1.jpg,JPG
629,image/jpg,,,storybook-41-ch-13,869234,9eca66b99a25b48b9c0cf2946559cdc6,9e46bf898ac3dc2b5df76d32bb4274f1c9635862,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/629_r1.jpg,JPG
630,image/jpg,,,storybook-41-ch-14,727066,ac8ee31a04ea4d907a6a2bb964a63a74,29ea9b6643affae14ebfa50f13de17c2e51b0a07,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/630_r1.jpg,JPG
631,image/jpg,,,storybook-41-ch-15,455852,68994cefc0559f34f8e683eaac540163,57e22202a8c2c556ce1d244d4d4b9deb202575f6,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/631_r1.jpg,JPG
633,image/jpg,,,storybook-42-cover,503412,933cabf4a2d9f2aabcf77135b646faf8,21b705faad15e0ad88cfecf67650bb8cde7a48cf,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/633_r1.jpg,JPG
634,image/jpg,,,storybook-42-ch-1,542722,3b277aa6f26d6cb306ca7051e0408dfa,9a94f8a43c246294828882e66ff5c8196846c52e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/634_r1.jpg,JPG
635,image/jpg,,,storybook-42-ch-2,390154,b53aaf5ab9491236422bdf48e1a18103,d88b9712be236cc73d105ccdd2dec4f374bcbffc,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/635_r1.jpg,JPG
636,image/jpg,,,storybook-42-ch-3,259160,38f82b0f49adcf71659422cb877fab5c,ac813c5063866a7f9bd788bb0edf0c1ed88a59cf,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/636_r1.jpg,JPG
637,image/png,,,storybook-42-ch-4,474423,eca362d89a10f7f8658fc0ffceeede00,de01436178a9d2bf4495026a59e18f18d93aa4a3,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/637_r1.png,PNG
638,image/jpg,,,storybook-42-ch-5,527335,1287afe3a5b00f6c751c46b9b10d4e46,c81a43ebd112960753b461ebe9a084de148e89ad,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/638_r1.jpg,JPG
639,image/jpg,,,storybook-42-ch-6,496986,53392adfa147a1bce53afbbb79da77b0,b2b39d58e0498338f1114b66baee80a8418401ad,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/639_r1.jpg,JPG
640,image/jpg,,,storybook-42-ch-7,433973,989a7875ff9ed4c6134fedbf97a88984,b3b4de664a1787b7600f31497df1680f651d8792,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/640_r1.jpg,JPG
641,image/jpg,,,storybook-42-ch-8,474946,b1e7319567d6c8fb21a6696fec88a723,09a5743999d77961b6b70432663928dc5eee827c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/641_r1.jpg,JPG
642,image/jpg,,,storybook-42-ch-9,503412,68898f3a215b64040431d9e2b968a1fa,d95de9b3c8d5ed05c91dcabeca313e1fa12a297c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/642_r1.jpg,JPG
643,image/jpg,,,storybook-42-ch-10,387865,62d3070b85798cb3302df57292b1b32c,07e12f6f55757f2d24f54a5e45ade103beb082fb,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/643_r1.jpg,JPG
644,image/jpg,,,storybook-43-cover,84087,b9c5207116540d783e012a30b0e176e3,d188f6b1b2d9dbd56d31ff17dda547d8d863d42c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/644_r1.jpg,JPG
645,image/jpg,,,storybook-43-ch-1,129699,c6dc0d316f489f45d007eb4982ec5fb5,f9962410ceb3182d3f1a140485c253d436ea4a06,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/645_r1.jpg,JPG
646,image/jpg,,,storybook-43-ch-2,84087,b9c5207116540d783e012a30b0e176e3,d188f6b1b2d9dbd56d31ff17dda547d8d863d42c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/646_r1.jpg,JPG
647,image/jpg,,,storybook-43-ch-3,80359,25ca17d82e108267e72ef5cda0e22116,7481a16e272990513bf4a5fc046745b810bc71e5,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/647_r1.jpg,JPG
648,image/jpg,,,storybook-43-ch-4,109039,dbf2d51d864f185a8565ac5fe4a21ee9,0aebeef3b8f7950fd7be4da309942e63573dde6e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/648_r1.jpg,JPG
649,image/jpg,,,storybook-43-ch-5,103496,8bb0afea46708b3a249f0606786eb204,1d41a5032ec6f5260ce7aabd2e84d53dd81bc0df,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/649_r1.jpg,JPG
650,image/jpg,,,storybook-43-ch-6,132513,3e73dad0ae6069dc3323a8cf3c5321fd,c3d27adb3732b7295aa28ae441095d9b4eea5701,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/650_r1.jpg,JPG
651,image/jpg,,,storybook-43-ch-7,94795,9a3251583c9a7efffcac15bbe011ca48,93a7e70ca5229732226245dc8da11443f7a63ef0,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/651_r1.jpg,JPG
652,image/jpg,,,storybook-43-ch-8,111332,1f9deceb09d2bfaa06dfee75606bf727,0f8f33917bfc81b8f7ea5ba3635a730fad22de9b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/652_r1.jpg,JPG
653,image/jpg,,,storybook-43-ch-9,109557,d3d4a4a5116459f2e8a38d08ec9eb672,cdbe8c5c91de955d562315e674e9e6519124522b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/653_r1.jpg,JPG
654,image/jpg,,,storybook-43-ch-10,768601,4dd73605d7dcab7b44fcede4a195671f,dbb6e83314d2504e323d7ac5f6845370966eda56,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/654_r1.jpg,JPG
655,image/jpg,,,storybook-43-ch-11,113617,a3ca76d1028d6f9655809f651db46fd1,62df40168f290cdd683581cc7a855739739a8194,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/655_r1.jpg,JPG
656,image/jpg,,,storybook-43-ch-12,118548,25baf48625939c7e180469b52ef76002,c40414a9b68f4d47032363cc272f7f56740f1495,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/656_r1.jpg,JPG
657,image/jpg,,,storybook-43-ch-13,219934,ea40846878139804b774b8a3c7ada89e,41d9ee4acb7e98b3ec4a57bae25cd310951e5584,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/657_r1.jpg,JPG
658,image/jpg,,,storybook-43-ch-14,448643,739020360f7d7241e9ed700c7d8086b7,1a06e599e149837c06868243cd6a99eb0ca2cffb,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/658_r1.jpg,JPG
659,image/jpg,,,storybook-43-ch-15,85431,f8a609c4de86e1e945b940b5d093bda6,db4e9a1ac667e75442fac715fbe68453f5a77016,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/659_r1.jpg,JPG
660,image/jpg,,,storybook-43-ch-16,116094,1076474b8e659859a02d7c10c1b12823,cf21b03c184f0d8b28046d2827a6a5e6f5207e25,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/660_r1.jpg,JPG
661,image/jpg,,,storybook-43-ch-17,119481,9b880998022726d353c36046ea718b24,ceaf41d16d2aa9ed965d51801537e2b87b17c978,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/661_r1.jpg,JPG
662,image/jpg,,,storybook-43-ch-18,190516,de3212cc17cbe0e60392a063fc556fb7,2abedee9d395ae6e457bbf4442c596349b57f99d,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/662_r1.jpg,JPG
663,image/jpg,,,storybook-43-ch-19,69444,efc55971b1a687d0f3ea7c68fdcb6e63,4744414c00c7870378163255c94007b848a7e0ea,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/663_r1.jpg,JPG
664,image/jpg,,,storybook-43-ch-20,139358,5266475ed563c5db589f1c1e1bce5fdd,0d08199e2ea24001354db4de966f5932936d5ee1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/664_r1.jpg,JPG
665,image/jpg,,,storybook-43-ch-21,124699,628645dd0eda54da935e5bca9e354502,84a3ea3dfb48d472ec5ac5c71f69e5140dbee918,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/665_r1.jpg,JPG
666,image/jpg,,,storybook-43-ch-22,124922,711dc945cee531b4e189b19df4b2948a,0481befa64781fbdad832e414dfec13549735ce8,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/666_r1.jpg,JPG
667,image/jpg,,,storybook-43-ch-23,553402,4cef2d181a148f7340a714012e433b60,9552ee576078d4a16fbb5d6ddf82ab10b8797d2b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/667_r1.jpg,JPG
668,image/jpg,,,storybook-43-ch-24,644920,decdf53272860ea5f3a156a757e7e9dc,85114a63e88899f2fb431944ce6d62137712f13d,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/668_r1.jpg,JPG
